n,i,total_comparisons,elapsed_seconds
5,2,6,0.001289
6,2,7,0.002224
7,2,8,0.006358
8,2,9,0.027593
9,2,10,0.083038
10,2,11,0.272428
11,2,12,0.994806
12,2,13,3.229666
13,2,14,10.988529
14,2,15,36.913480
15,2,16,138.212888
16,2,17,539.295205

5,0,4,0.000706
5,1,5,0.001059
6,0,5,0.000562
6,1,6,0.001379
7,0,6,0.000812
7,1,7,0.002154
7,3,8,0.008828
8,0,7,0.000864
8,1,8,0.002674
8,3,9,0.066349
9,0,8,0.001317
9,1,9,0.004167
9,3,10,0.441856
9,4,11,0.717969
10,0,9,0.002178
10,1,10,0.007100
10,3,11,2.963819
10,4,12,7.579823
11,0,10,0.001742
11,1,11,0.021728
11,3,12,18.026817
11,4,13,76.982868
11,5,13,135.100857
12,0,11,0.001499
12,1,12,0.031994
12,3,13,104.111098
12,4,14,685.588321
6,0,5,0.000184
7,0,6,0.000236
7,3,8,0.004631
8,3,9,0.034256
9,3,10,0.262296
10,3,11,1.764558
11,3,12,10.956953
12,3,13,60.176777
13,3,14,346.685859
14,3,15,1584.152372
15,3,16,8552.588230
